ID,Outcome
919_582,0.43043243885
919_589,0.417317181826
919_596,0.446507364511
919_603,0.416862607002
919_610,0.463434308767
919_617,0.437649220228
919_624,0.481961756945
919_631,0.438218951225
919_638,0.438740879297
919_645,0.423157155514
919_652,0.416140407324
919_659,0.427978157997
919_673,0.364357680082
919_680,0.352910041809
919_687,0.440377861261
919_694,0.460677117109
919_708,0.488693982363
919_715,0.456578582525
919_722,0.477680146694
919_729,0.429167181253
919_736,0.455252975225
919_743,0.469817101955
919_750,0.466844648123
919_757,0.394311577082
919_771,0.368965655565
919_778,0.380404949188
919_785,0.351005405188
919_792,0.393882960081
919_799,0.43149510026
919_806,0.460050165653
919_813,0.472759515047
919_820,0.439836204052
919_827,0.438267856836
919_834,0.430249810219
919_841,0.430381894112
919_848,0.456486225128
919_855,0.438770711422
919_862,0.450156420469
919_869,0.46046435833
919_890,0.416064113379
919_904,0.419272243977
919_911,0.444897592068
919_918,0.36469322443
919_925,0.428778707981
919_939,0.412865251303
919_946,0.453632563353
919_953,0.458451211452
91_554,0.498981595039
91_568,0.490455985069
91_575,0.47117036581
91_582,0.422640383244
91_589,0.43542277813
91_596,0.445353060961
91_603,0.464378267527
91_610,0.465123325586
91_617,0.481070488691
91_624,0.465895563364
91_631,0.465895563364
91_638,0.425948262215
91_645,0.469254910946
91_652,0.44716501236
91_659,0.458547115326
91_673,0.477752625942
91_680,0.430475234985
91_687,0.410737216473
91_694,0.455718040466
91_708,0.3557985425
91_715,0.421129584312
91_722,0.474936932325
91_729,0.462778478861
91_736,0.445933103561
91_743,0.425017505884
91_750,0.413395196199
91_757,0.396122843027
91_771,0.458806246519
91_778,0.47435104847
91_785,0.449391037226
91_792,0.469817101955
91_799,0.479427754879
91_806,0.487628698349
91_813,0.459780067205
91_820,0.48020273447
91_827,0.474768668413
91_834,0.453938931227
91_841,0.44003790617
91_848,0.430361419916
91_855,0.449391037226
91_862,0.443402141333
91_869,0.429455429316
91_890,0.405509412289
91_904,0.4243042171
91_911,0.417091846466
91_918,0.437450379133
91_925,0.516739964485
91_939,0.467722684145
91_946,0.491156667471
91_953,0.483524233103
920_554,0.52210187912
920_568,0.446578234434
920_575,0.473674148321
920_582,0.45678371191
920_589,0.472543329
920_596,0.430659234524
920_603,0.428646206856
920_610,0.466916829348
920_617,0.440570086241
920_624,0.459432154894
920_631,0.471897751093
920_638,0.520319223404
920_645,0.449408859015
920_652,0.460110515356
920_659,0.462640374899
920_673,0.449430525303
920_680,0.464460909367
920_687,0.479805648327
920_694,0.479815363884
920_708,0.453477978706
920_715,0.482723027468
920_722,0.438273519278
920_729,0.459987998009
920_736,0.477391064167
920_743,0.4702283144
920_750,0.473545372486
920_757,0.46748277545
920_771,0.448961079121
920_778,0.491252154112
920_785,0.4774530828
920_792,0.494580745697
920_799,0.479981511831
920_806,0.502481639385
920_813,0.465038090944
920_820,0.485668212175
920_827,0.513179123402
920_834,0.442769765854
920_841,0.44502645731
920_848,0.478272020817
920_855,0.454987734556
920_862,0.496620416641
920_869,0.447824060917
920_890,0.497380822897
920_904,0.498695850372
920_911,0.49800413847
920_918,0.534990668297
920_925,0.530128180981
920_939,0.524262487888
920_946,0.50143635273
920_953,0.49800413847
921_554,0.430313885212
921_568,0.351841032505
921_575,0.482224464417
921_582,0.482266813517
921_589,0.469038546085
921_596,0.471006244421
921_603,0.45014950633
921_610,0.39978030324
921_617,0.395632982254
921_624,0.402004867792
921_631,0.393332153559
921_638,0.449639767408
921_645,0.482850164175
921_652,0.439455151558
921_659,0.449010074139
921_673,0.502232074738
921_680,0.474997609854
921_687,0.449816673994
921_694,0.459191560745
921_708,0.431349992752
921_715,0.421419799328
921_722,0.482710361481
921_729,0.496004760265
921_736,0.42524689436
921_743,0.472079873085
921_750,0.456700086594
921_757,0.466939628124
921_771,0.359803974628
921_778,0.495116233826
921_785,0.477311819792
921_792,0.482352852821
921_799,0.462644904852
921_806,0.476322770119
921_813,0.452567726374
921_820,0.44495922327
921_827,0.428677707911
921_834,0.461401820183
921_841,0.431180775166
921_848,0.45778670907
921_855,0.414776772261
921_862,0.419995635748
921_869,0.461154013872
921_890,0.467486321926
921_904,0.422090917826
921_911,0.449406087399
921_918,0.474190175533
921_925,0.468196064234
921_939,0.481118828058
921_946,0.458511531353
921_953,0.46644872427
922_554,0.570180296898
922_568,0.562872767448
922_575,0.49956420064
922_582,0.45340681076
922_589,0.455441534519
922_596,0.473278999329
922_603,0.482780575752
922_610,0.46070304513
922_617,0.479238718748
922_624,0.463581115007
922_631,0.438955485821
922_638,0.53166782856
922_645,0.490544885397
922_652,0.478877812624
922_659,0.447042912245
922_673,0.473287045956
922_680,0.461703807116
922_687,0.446520298719
922_694,0.495732456446
922_708,0.435143202543
922_715,0.403822332621
922_722,0.470661312342
922_729,0.450113087893
922_736,0.444559186697
922_743,0.511636972427
922_750,0.466778039932
922_757,0.424564570189
922_771,0.436802744865
922_778,0.432091087103
922_785,0.440432608128
922_792,0.436336964369
922_799,0.40094345808
922_806,0.44220250845
922_813,0.44885635376
922_820,0.435798197985
922_827,0.454412728548
922_834,0.460036039352
922_841,0.456957995892
922_848,0.450204789639
922_855,0.465576380491
922_862,0.437097340822
922_869,0.343041986227
922_890,0.384125471115
922_904,0.432597398758
922_911,0.448651939631
922_918,0.449477136135
922_925,0.42093321681
922_939,0.486438691616
922_946,0.500100910664
922_953,0.463884860277
924_554,0.547774076462
924_568,0.490479260683
924_575,0.554442226887
924_582,0.503415703773
924_589,0.533263802528
924_596,0.527852714062
924_603,0.492957949638
924_610,0.54221278429
924_617,0.514903485775
924_624,0.463221877813
924_631,0.530261933804
924_638,0.474793404341
924_645,0.482640296221
924_652,0.477940887213
924_659,0.487046480179
924_673,0.472766608
924_680,0.453014642
924_687,0.467345446348
924_694,0.513305127621
924_708,0.482873618603
924_715,0.493501454592
924_722,0.474245339632
924_729,0.481334120035
924_736,0.458352893591
924_743,0.436606377363
924_750,0.447079688311
924_757,0.44631716609
924_771,0.473557889462
924_778,0.459287464619
924_785,0.462901324034
924_792,0.453443080187
924_799,0.468347609043
924_806,0.496128737926
924_813,0.458532094955
924_820,0.436775267124
924_827,0.464328914881
924_834,0.441293478012
924_841,0.468257427216
924_848,0.457441091537
924_855,0.427484810352
924_862,0.43557241559
924_869,0.451271146536
924_890,0.449396312237
924_904,0.490424335003
924_911,0.454954832792
924_918,0.455952972174
924_925,0.430112421513
924_939,0.432733058929
924_946,0.451396673918
924_953,0.444931834936
925_554,0.319427192211
925_568,0.255340695381
925_575,0.319427192211
925_582,0.342762053013
925_589,0.313029050827
925_596,0.319427192211
925_603,0.34070238471
925_610,0.36114987731
925_617,0.328823745251
925_624,0.300522565842
925_631,0.256996333599
925_638,0.303681731224
925_645,0.26508384943
925_652,0.32708671689
925_659,0.331262737513
925_673,0.368990659714
925_680,0.339508503675
925_687,0.339402168989
925_694,0.368990659714
925_708,0.317670702934
925_715,0.356594890356
925_722,0.342587202787
925_729,0.345371842384
925_736,0.347628772259
925_743,0.356028586626
925_750,0.368990659714
925_757,0.409380912781
925_771,0.368990659714
925_778,0.358770787716
925_785,0.395134299994
925_792,0.369423866272
925_799,0.404004395008
925_806,0.373961538076
925_813,0.381122589111
925_820,0.333328187466
925_827,0.397714108229
925_834,0.283246636391
925_841,0.361425876617
925_848,0.376329600811
925_855,0.348618030548
925_862,0.302868813276
925_869,0.345097839832
925_890,0.328954011202
925_904,0.342659026384
925_911,0.412683993578
925_918,0.334066361189
925_925,0.373961538076
925_939,0.339853614569
925_946,0.258039414883
925_953,0.33461868763
926_680,0.417485594749
926_687,0.335137873888
926_694,0.445823848248
926_708,0.342786580324
926_715,0.374374449253
926_722,0.40862840414
926_729,0.365707665682
926_736,0.43544781208
926_743,0.366503506899
926_750,0.367441058159
926_757,0.360352665186
926_771,0.356064945459
926_778,0.351629883051
926_785,0.351099461317
926_792,0.34912186861
926_799,0.311826229095
926_806,0.408603161573
926_813,0.396369159222
926_820,0.401109099388
926_827,0.4141317904
926_834,0.354003578424
926_841,0.442007660866
926_848,0.403630614281
926_855,0.350019097328
926_862,0.358047187328
926_869,0.418889790773
926_890,0.382595211267
926_904,0.406990021467
926_911,0.386253476143
926_918,0.490290850401
926_925,0.297105282545
926_939,0.41302254796
926_946,0.462359964848
926_953,0.385223865509
927_554,0.302039891481
927_568,0.405430406332
927_575,0.387059390545
927_582,0.3374094069
927_589,0.351093769073
927_596,0.436255097389
927_603,0.430313974619
927_610,0.45660290122
927_617,0.424318879843
927_624,0.399426102638
927_631,0.440657764673
927_638,0.413987457752
927_645,0.432552576065
927_652,0.409262835979
927_659,0.480529218912
927_673,0.367970407009
927_680,0.387916296721
927_687,0.463565945625
927_694,0.37755009532
927_708,0.378288567066
927_715,0.428114265203
927_722,0.462489962578
927_729,0.39530262351
927_736,0.471806913614
927_743,0.380873799324
927_750,0.377044141293
927_757,0.391077071428
927_771,0.444482207298
927_778,0.483264118433
927_785,0.444503128529
927_792,0.370709776878
927_799,0.437559038401
927_806,0.432379215956
927_813,0.504370450974
927_820,0.459503829479
927_827,0.500192403793
927_834,0.49260020256
927_841,0.452892094851
927_848,0.4665119946
927_855,0.395282149315
927_862,0.472050309181
927_869,0.513892292976
927_890,0.440415352583
927_904,0.50524520874
927_911,0.454111039639
927_918,0.539122760296
927_925,0.458222895861
927_939,0.372419714928
927_946,0.469199419022
927_953,0.444768309593
928_554,0.554732680321
928_568,0.563634872437
928_575,0.555215239525
928_582,0.527157843113
928_589,0.514218449593
928_596,0.547673583031
928_603,0.510111808777
928_610,0.482814580202
928_617,0.50453799963
928_624,0.482467740774
928_631,0.43624612689
928_638,0.514268994331
928_645,0.498239964247
928_652,0.459057092667
928_659,0.484038949013
928_673,0.467167794704
928_680,0.461774468422
928_687,0.49782410264
928_694,0.493713021278
928_708,0.475723743439
928_715,0.434246718884
928_722,0.442842543125
928_729,0.450025558472
928_736,0.504512310028
928_743,0.427572458982
928_750,0.455435633659
928_757,0.482180446386
928_771,0.463514715433
928_778,0.513486504555
928_785,0.479910999537
928_792,0.438972681761
928_799,0.456272393465
928_806,0.445998519659
928_813,0.471791625023
928_820,0.496701687574
928_827,0.443245530128
928_834,0.49968752265
928_841,0.471184492111
928_848,0.481248289347
928_855,0.470343530178
928_862,0.467167139053
928_869,0.476369082928
928_890,0.424173384905
928_904,0.456799715757
928_911,0.497487664223
928_918,0.46957141161
928_925,0.422280371189
928_939,0.46114513278
928_946,0.484756916761
928_953,0.448468595743
929_554,0.499533981085
929_568,0.510324478149
929_575,0.464633256197
929_582,0.515020787716
929_589,0.431879848242
929_596,0.454157024622
929_603,0.458585888147
929_610,0.446428060532
929_617,0.457094788551
929_624,0.448349863291
929_631,0.44947463274
929_638,0.387118250132
929_645,0.45721539855
929_652,0.453984439373
929_659,0.448628395796
929_673,0.45213368535
929_680,0.470798611641
929_687,0.466675519943
929_694,0.489946603775
929_708,0.420378446579
929_715,0.472901672125
929_722,0.463170558214
929_729,0.45215472579
929_736,0.462203860283
929_743,0.418182700872
929_750,0.490713208914
929_757,0.462521582842
929_771,0.532491266727
929_778,0.464832127094
929_785,0.480265498161
929_792,0.48675313592
929_799,0.472457200289
929_806,0.475714147091
929_813,0.480556070805
929_820,0.485308736563
929_827,0.504845201969
929_834,0.472457200289
929_841,0.465596735477
929_848,0.47785538435
929_855,0.463894665241
929_862,0.460725396872
929_869,0.450673907995
929_890,0.427935153246
929_904,0.443255662918
929_911,0.456929802895
929_918,0.439016729593
929_925,0.439016729593
929_939,0.448961615562
929_946,0.439016729593
929_953,0.465406507254
92_554,0.525141537189
92_568,0.508134245872
92_575,0.496754407883
92_582,0.509899437428
92_589,0.548548042774
92_596,0.547214746475
92_603,0.507284104824
92_610,0.483503460884
92_617,0.516386985779
92_624,0.506510794163
92_631,0.508129179478
92_638,0.50229460001
92_645,0.466182529926
92_652,0.545318961143
92_659,0.520818948746
92_673,0.449276268482
92_680,0.503637313843
92_687,0.482347011566
92_694,0.509918212891
92_708,0.482819586992
92_715,0.473859399557
92_722,0.471855521202
92_729,0.466691076756
92_736,0.480608612299
92_743,0.465880095959
92_750,0.437977522612
92_757,0.447650641203
92_771,0.414827406406
92_778,0.493698447943
92_785,0.46598315239
92_792,0.476493597031
92_799,0.427999466658
92_806,0.465094655752
92_813,0.370425254107
92_820,0.430316358805
92_827,0.437135756016
92_834,0.473330110312
92_841,0.457920283079
92_848,0.457261323929
92_855,0.473627179861
92_862,0.450375914574
92_869,0.432744562626
92_890,0.474036663771
92_904,0.433807373047
92_911,0.435928821564
92_918,0.437013447285
92_925,0.466902524233
92_939,0.404370874166
92_946,0.476131469011
92_953,0.415021628141
930_554,0.363802492619
930_568,0.341130167246
930_575,0.374691486359
930_582,0.325416177511
930_589,0.406084895134
930_596,0.422483444214
930_603,0.337459027767
930_610,0.337459027767
930_617,0.41355869174
930_624,0.397590577602
930_631,0.367620617151
930_638,0.384520411491
930_645,0.395173043013
930_652,0.361238241196
930_659,0.373295158148
930_673,0.365941077471
930_680,0.350363045931
930_687,0.329603999853
930_694,0.409219145775
930_708,0.329423755407
930_715,0.317640334368
930_722,0.474760830402
930_729,0.357152998447
930_736,0.367734879255
930_743,0.334758609533
930_750,0.350846290588
930_757,0.380863070488
930_771,0.373223900795
930_778,0.331263184547
930_785,0.331904321909
930_792,0.331677109003
930_799,0.395969063044
930_806,0.38995885849
930_813,0.344920068979
930_820,0.429920017719
930_827,0.368561655283
930_834,0.5009085536
930_841,0.353038221598
930_848,0.49490621686
930_855,0.407074779272
930_862,0.402510941029
930_869,0.40829333663
930_890,0.408548355103
930_904,0.474756628275
930_911,0.401267468929
930_918,0.355937749147
930_925,0.365909844637
930_939,0.349438488483
930_946,0.368790954351
930_953,0.387577772141
931_554,0.469481140375
931_568,0.499317973852
931_575,0.451249450445
931_582,0.461939871311
931_589,0.440329402685
931_596,0.459529608488
931_603,0.451262831688
931_610,0.484309583902
931_617,0.459733426571
931_624,0.44069609046
931_631,0.451192855835
931_638,0.480510264635
931_645,0.517558515072
931_652,0.472320735455
931_659,0.445928633213
931_673,0.478955894709
931_680,0.486341834068
931_687,0.478159099817
931_694,0.477208852768
931_708,0.458175361156
931_715,0.436665713787
931_722,0.444123059511
931_729,0.461678504944
931_736,0.442799687386
931_743,0.540553927422
931_750,0.481334120035
931_757,0.465883255005
931_771,0.497471123934
931_778,0.562643349171
931_785,0.569005250931
931_792,0.494299948215
931_799,0.461278319359
931_806,0.534901440144
931_813,0.544147670269
931_820,0.510354042053
931_827,0.516214549541
931_834,0.519541740417
931_841,0.534413516521
931_848,0.509510874748
931_855,0.512672066689
931_862,0.558490872383
931_869,0.508972227573
931_890,0.500670492649
931_904,0.529858350754
931_911,0.506690502167
931_918,0.509584128857
931_925,0.502881169319
931_939,0.501731276512
931_946,0.50248837471
931_953,0.485945612192
932_554,0.466398715973
932_568,0.445014119148
932_575,0.448901414871
932_582,0.452685624361
932_589,0.463726997375
932_596,0.456964462996
932_603,0.433030962944
932_610,0.458996444941
932_617,0.439982503653
932_624,0.450715363026
932_631,0.467531919479
932_638,0.47975230217
932_645,0.447260469198
932_652,0.481579661369
932_659,0.58451539278
932_673,0.501443624496
932_680,0.554904460907
932_687,0.538702607155
932_694,0.543857991695
932_708,0.517860889435
